name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000334.xml,0.6908954381942749,1981.649658203125,1794.125244140625,2206.0068359375,2014.501708984375
scallop,000334.xml,0.674998939037323,1908.6116943359375,1333.8248291015625,2101.405029296875,1519.7933349609375
starfish,000334.xml,0.645106852054596,3542.78955078125,1585.8974609375,3839.94091796875,1907.081787109375
scallop,000334.xml,0.5941872000694275,1568.297607421875,1481.6939697265625,1761.2373046875,1671.2291259765625
scallop,000334.xml,0.5382994413375854,2456.861328125,1394.8524169921875,2680.117431640625,1580.4688720703125
scallop,000334.xml,0.48176756501197815,2442.669921875,1826.9144287109375,2645.92333984375,2020.925048828125
scallop,000334.xml,0.4383704662322998,1084.2479248046875,1284.6126708984375,1300.729248046875,1469.659912109375
scallop,000334.xml,0.3734145164489746,3125.226806640625,1592.8909912109375,3363.056396484375,1826.0865478515625
scallop,000334.xml,0.35238516330718994,1920.65771484375,1579.74658203125,2144.47802734375,1771.7001953125
scallop,000334.xml,0.3095127046108246,1418.4014892578125,1841.976806640625,1611.9151611328125,2045.849609375
starfish,000098.xml,0.7182402014732361,1867.39453125,1339.810546875,2174.841064453125,1542.5865478515625
starfish,000098.xml,0.668407678604126,384.8564453125,865.913818359375,869.5848388671875,1124.916015625
starfish,000098.xml,0.5662404894828796,1244.8306884765625,1236.630126953125,1619.5594482421875,1406.3201904296875
scallop,000098.xml,0.3433232307434082,0.0,1586.5958251953125,224.7637481689453,1753.557861328125
scallop,000098.xml,0.31690195202827454,48.125980377197266,1685.9554443359375,763.2089233398438,2145.162109375
holothurian,000161.xml,0.7306578159332275,181.14874267578125,1304.749267578125,780.324951171875,1543.76416015625
holothurian,000161.xml,0.5121548175811768,1505.687255859375,675.2533569335938,1894.6650390625,1588.9154052734375
echinus,000474.xml,0.8351315855979919,414.0503234863281,38.94489669799805,458.91351318359375,82.9033203125
echinus,000474.xml,0.5345537662506104,287.8680725097656,279.8912048339844,366.1253356933594,355.39617919921875
starfish,000474.xml,0.47813495993614197,341.3931579589844,76.18064880371094,415.9584045410156,134.86476135253906
starfish,000474.xml,0.4643247127532959,15.653447151184082,245.36717224121094,70.14461517333984,300.9725036621094
starfish,000474.xml,0.39623039960861206,407.0010681152344,6.625025272369385,465.5589599609375,43.50025177001953
holothurian,000474.xml,0.3189827501773834,172.8351593017578,119.43533325195312,242.27145385742188,245.13729858398438
echinus,000474.xml,0.30902770161628723,0.0,218.5143280029297,29.584096908569336,269.5437316894531
echinus,000728.xml,0.5752419233322144,2954.468017578125,1161.554443359375,3136.53662109375,1363.3887939453125
echinus,000146.xml,0.5185499787330627,2252.791015625,751.916015625,2454.748046875,949.3325805664062
scallop,000146.xml,0.5097917914390564,992.13037109375,1848.1466064453125,1375.0748291015625,2152.48486328125
scallop,000416.xml,0.8917791247367859,2866.102294921875,1170.458984375,3396.20263671875,1569.3525390625
scallop,000416.xml,0.7726287245750427,1734.4803466796875,673.406494140625,1995.5714111328125,837.8541870117188
scallop,000416.xml,0.6606587171554565,0.0,1452.2418212890625,216.6383056640625,1651.307861328125
scallop,000416.xml,0.5653581619262695,2167.192138671875,388.2852478027344,2413.864990234375,557.867431640625
starfish,000077.xml,0.8324854373931885,1676.4976806640625,1229.9873046875,1864.8287353515625,1351.7890625
starfish,000077.xml,0.5411649942398071,625.3815307617188,1423.6962890625,777.6925659179688,1534.67529296875
holothurian,000077.xml,0.3720758557319641,140.31173706054688,1311.6644287109375,345.0141906738281,1419.3209228515625
echinus,000077.xml,0.33781111240386963,775.717041015625,1059.90625,858.2686767578125,1197.273681640625
echinus,000077.xml,0.30089130997657776,894.4353637695312,1295.1011962890625,1028.5989990234375,1420.0474853515625
scallop,000129.xml,0.6699756979942322,1276.6719970703125,1448.37646484375,1595.4393310546875,1759.611572265625
echinus,000129.xml,0.5616511106491089,943.3317260742188,575.843017578125,1241.63916015625,881.2313232421875
echinus,000719.xml,0.4499073028564453,1147.4439697265625,618.4326171875,1337.311767578125,804.4463500976562
echinus,000719.xml,0.4180384874343872,2810.0673828125,2031.6800537109375,3136.499755859375,2153.81591796875
echinus,000719.xml,0.38716644048690796,607.0421752929688,840.7880859375,861.8279418945312,1139.9923095703125
starfish,000516.xml,0.8653304576873779,533.8722534179688,245.91043090820312,588.1170043945312,291.5935974121094
holothurian,000516.xml,0.8013519048690796,226.64141845703125,245.22776794433594,319.54486083984375,292.5727844238281
echinus,000516.xml,0.773224949836731,95.24327087402344,176.63043212890625,164.77928161621094,243.2014923095703
holothurian,000516.xml,0.7433834075927734,57.037044525146484,28.24028968811035,154.57057189941406,118.16593933105469
starfish,000516.xml,0.7194743752479553,40.78257369995117,179.70379638671875,103.64321899414062,245.59576416015625
starfish,000516.xml,0.6907504200935364,311.6715087890625,3.2370333671569824,350.813232421875,37.22655487060547
starfish,000516.xml,0.6537938714027405,281.0271911621094,101.44951629638672,322.6729431152344,143.09312438964844
echinus,000516.xml,0.6292433738708496,470.62774658203125,76.1198501586914,515.2672729492188,122.25699615478516
echinus,000516.xml,0.5744152665138245,1.872022271156311,200.54391479492188,40.94221115112305,311.2304992675781
echinus,000516.xml,0.5623838901519775,550.6539306640625,152.36752319335938,594.3896484375,192.47972106933594
echinus,000516.xml,0.5605593323707581,505.30706787109375,160.2063446044922,541.7717895507812,202.17405700683594
starfish,000516.xml,0.49741679430007935,373.54052734375,91.52896881103516,425.80078125,136.56607055664062
holothurian,000516.xml,0.492716908454895,200.54222106933594,33.340972900390625,242.85658264160156,111.72586059570312
starfish,000516.xml,0.39092814922332764,158.1802978515625,181.91346740722656,195.9069366455078,233.8300018310547
echinus,000662.xml,0.8196935057640076,1812.388671875,285.77587890625,2258.666748046875,687.0145263671875
echinus,000662.xml,0.8059512376785278,3466.978759765625,1217.9931640625,3839.999755859375,1616.5521240234375
echinus,000662.xml,0.7359890341758728,1293.6575927734375,9.928993225097656,1582.4879150390625,257.1736145019531
echinus,000662.xml,0.5768192410469055,2728.332763671875,19.448659896850586,3128.81787109375,207.7315673828125
echinus,000662.xml,0.31197014451026917,602.4970703125,74.12835693359375,784.085693359375,279.1494445800781
starfish,000543.xml,0.9079449772834778,2159.415283203125,1198.718505859375,2439.830810546875,1353.746337890625
echinus,000543.xml,0.901521623134613,3102.946044921875,856.8495483398438,3356.77587890625,1052.0101318359375
echinus,000543.xml,0.7536870837211609,2691.117431640625,796.7989501953125,2915.097900390625,1002.0990600585938
starfish,000543.xml,0.7293692231178284,1546.6033935546875,1154.0927734375,1791.7083740234375,1329.668212890625
starfish,000543.xml,0.6629063487052917,2242.818603515625,2005.281005859375,2501.56640625,2163.89697265625
echinus,000543.xml,0.3331027328968048,3303.7705078125,173.63584899902344,3504.427734375,366.0084533691406
echinus,000543.xml,0.32764461636543274,3143.32177734375,327.88250732421875,3327.83984375,507.6294250488281
starfish,000644.xml,0.7316818237304688,2114.41162109375,1489.14892578125,2319.4765625,1765.085205078125
scallop,000359.xml,0.44267183542251587,2981.397216796875,1060.26806640625,3215.078125,1225.666015625
scallop,000359.xml,0.353139728307724,3545.31396484375,1990.2718505859375,3804.51708984375,2161.36328125
echinus,000480.xml,0.7331639528274536,352.6634216308594,237.66233825683594,395.3315734863281,274.40765380859375
holothurian,000480.xml,0.7266428470611572,10.897860527038574,322.0775451660156,98.47532653808594,368.5578918457031
echinus,000480.xml,0.7192332744598389,95.51765441894531,233.9938507080078,143.25106811523438,280.1735534667969
echinus,000480.xml,0.5701813101768494,346.8887939453125,58.91053771972656,383.78680419921875,97.6813735961914
echinus,000480.xml,0.49706634879112244,199.4110565185547,169.6133270263672,234.19012451171875,216.4823760986328
holothurian,000480.xml,0.41360241174697876,520.3379516601562,325.66131591796875,563.3523559570312,379.2769775390625
echinus,000480.xml,0.38939395546913147,482.1060485839844,107.47602844238281,518.3912353515625,146.23976135253906
holothurian,000480.xml,0.34277424216270447,450.25543212890625,318.7271423339844,486.768310546875,376.995849609375
echinus,000753.xml,0.7974552512168884,483.4583740234375,424.3542785644531,710.0470581054688,622.8963012695312
echinus,000753.xml,0.6305058598518372,2210.134521484375,1587.7982177734375,2406.78564453125,1822.7796630859375
echinus,000753.xml,0.5795916318893433,2233.366943359375,1385.873046875,2424.87109375,1578.558837890625
echinus,000753.xml,0.5170092582702637,1739.805908203125,1286.6175537109375,1922.2476806640625,1466.8756103515625
echinus,000167.xml,0.7426212430000305,3113.1396484375,1307.112060546875,3707.859619140625,1685.8931884765625
holothurian,000167.xml,0.6702161431312561,695.3305053710938,1223.7412109375,993.029541015625,1747.45263671875
holothurian,000167.xml,0.47554337978363037,3033.8701171875,1664.2186279296875,3617.0908203125,1950.719482421875
holothurian,000167.xml,0.4135620892047882,1233.541259765625,995.497314453125,1689.6363525390625,1179.7664794921875
echinus,000167.xml,0.3998451828956604,1660.4271240234375,1205.9752197265625,1968.224365234375,1503.6641845703125
scallop,000284.xml,0.8606619834899902,1556.145263671875,957.0059204101562,1954.6473388671875,1281.3428955078125
scallop,000284.xml,0.8188483119010925,2474.608154296875,959.0215454101562,3127.876220703125,1431.07373046875
scallop,000284.xml,0.6579998135566711,1427.8458251953125,506.6759033203125,1676.109130859375,706.9420166015625
scallop,000284.xml,0.5122100710868835,412.295654296875,804.9105224609375,655.6633911132812,1003.228759765625
scallop,000284.xml,0.42528626322746277,3192.465087890625,1660.108154296875,3733.91943359375,2149.9326171875
scallop,000284.xml,0.4129055440425873,2154.7333984375,201.99880981445312,2468.737548828125,420.6510314941406
scallop,000284.xml,0.3904186487197876,3053.878173828125,1279.533447265625,3471.91748046875,1581.525390625
scallop,000442.xml,0.6542558670043945,1480.50341796875,1237.6884765625,1683.347412109375,1435.090576171875
scallop,000442.xml,0.588934600353241,2982.181884765625,1117.0953369140625,3231.929443359375,1343.7537841796875
scallop,000442.xml,0.4554959237575531,3454.8525390625,1104.5355224609375,3661.427978515625,1317.1834716796875
scallop,000442.xml,0.4528293311595917,3509.91796875,865.2692260742188,3710.66015625,1034.9927978515625
echinus,000204.xml,0.6641754508018494,3228.79248046875,765.7586059570312,3487.831787109375,964.1971435546875
echinus,000204.xml,0.49570703506469727,2513.53466796875,162.0449981689453,2693.21044921875,395.4292297363281
echinus,000204.xml,0.39392244815826416,2173.495849609375,237.95162963867188,2365.508056640625,447.90057373046875
holothurian,000204.xml,0.3702283799648285,664.036865234375,1618.11279296875,1318.3154296875,2046.197265625
holothurian,000204.xml,0.3701013922691345,914.1472778320312,1085.40087890625,1409.4910888671875,1349.4881591796875
echinus,000204.xml,0.3247871398925781,1831.059814453125,83.47869873046875,2007.16650390625,285.82025146484375
scallop,000395.xml,0.6855185627937317,1112.1865234375,857.92138671875,1327.16357421875,1051.02490234375
scallop,000395.xml,0.6445682048797607,1763.9144287109375,881.5046997070312,2011.785400390625,1063.291748046875
scallop,000395.xml,0.5934121608734131,2436.780029296875,213.23342895507812,2674.38916015625,377.7656555175781
scallop,000395.xml,0.3714354336261749,2234.7548828125,529.411865234375,2425.058349609375,703.6356201171875
starfish,000331.xml,0.7402955293655396,2177.3056640625,940.9829711914062,2395.642333984375,1154.9437255859375
scallop,000331.xml,0.4593350887298584,888.2044067382812,1092.1253662109375,1114.501953125,1251.8743896484375
scallop,000331.xml,0.4384813606739044,2572.290283203125,1712.79931640625,2822.37109375,1898.51611328125
scallop,000331.xml,0.35785621404647827,1800.735107421875,1284.397216796875,2020.8511962890625,1452.7841796875
scallop,000331.xml,0.3326883018016815,1686.5784912109375,1608.439208984375,1899.5670166015625,1782.3433837890625
starfish,000331.xml,0.3307056128978729,2095.292236328125,439.10699462890625,2307.8134765625,627.3916625976562
scallop,000331.xml,0.32584166526794434,1571.4736328125,1320.6651611328125,1756.6309814453125,1487.369384765625
echinus,000735.xml,0.8638362288475037,718.919677734375,1202.8450927734375,1022.274658203125,1468.448486328125
starfish,000549.xml,0.9076468348503113,2299.663818359375,890.14013671875,2755.31494140625,1327.209716796875
starfish,000549.xml,0.8859809637069702,1614.5733642578125,1922.6702880859375,2022.9371337890625,2160.479248046875
starfish,000549.xml,0.8292642831802368,1976.2052001953125,953.8128051757812,2372.83740234375,1144.4364013671875
echinus,000549.xml,0.5882036685943604,2384.2841796875,114.99759674072266,2740.604248046875,383.71343994140625
echinus,000549.xml,0.49164479970932007,1782.8189697265625,648.8251342773438,2060.611572265625,953.7845458984375
echinus,000549.xml,0.4700481593608856,2590.990478515625,1322.56494140625,2908.222900390625,1588.2650146484375
holothurian,000454.xml,0.38953638076782227,1253.425537109375,764.300537109375,1910.169677734375,990.4282836914062
starfish,000421.xml,0.49991336464881897,1700.7193603515625,1324.028076171875,1906.386962890625,1497.143798828125
starfish,000421.xml,0.3759995996952057,1353.653076171875,1797.1805419921875,1543.598876953125,1985.0606689453125
echinus,000702.xml,0.8716820478439331,4.022340297698975,1309.473876953125,203.21139526367188,1574.554443359375
echinus,000702.xml,0.6455020308494568,584.7192993164062,1146.92578125,791.1182861328125,1369.3118896484375
echinus,000205.xml,0.8679406046867371,524.2233276367188,1153.433837890625,861.037109375,1441.5697021484375
echinus,000205.xml,0.4872468411922455,916.0669555664062,927.330078125,1099.0186767578125,1130.1185302734375
echinus,000205.xml,0.38219448924064636,2036.804931640625,1311.5450439453125,2235.79345703125,1478.765625
scallop,000205.xml,0.30232852697372437,356.41009521484375,1648.4366455078125,594.6575317382812,1821.0352783203125
scallop,000278.xml,0.8433289527893066,1636.0831298828125,258.57489013671875,2052.695556640625,545.06201171875
scallop,000278.xml,0.7045902609825134,2528.205322265625,440.56396484375,3070.39794921875,755.6803588867188
scallop,000278.xml,0.5594188570976257,3356.095703125,923.6074829101562,3732.8671875,1330.0352783203125
scallop,000278.xml,0.532798171043396,1522.763671875,1786.622314453125,2066.4453125,2166.987548828125
scallop,000278.xml,0.5312799215316772,59.318214416503906,895.7476196289062,392.1627502441406,1178.525146484375
scallop,000278.xml,0.4316079616546631,3101.515625,46.84329605102539,3378.85986328125,275.6258544921875
starfish,000417.xml,0.9394510984420776,1278.9185791015625,1545.4410400390625,1538.9366455078125,1813.1357421875
starfish,000417.xml,0.5633147358894348,1699.560791015625,1131.02685546875,1917.7957763671875,1304.141845703125
scallop,000400.xml,0.6355438232421875,2639.16796875,136.5537872314453,2901.43701171875,298.9205017089844
scallop,000400.xml,0.4778059124946594,1684.5184326171875,1352.1817626953125,2001.409423828125,1630.822021484375
scallop,000400.xml,0.4344150722026825,2986.1904296875,1512.407958984375,3177.30029296875,1687.281005859375
starfish,000790.xml,0.4567917585372925,354.3446350097656,1977.906005859375,612.8917236328125,2151.595703125
echinus,000186.xml,0.8470540046691895,1183.9658203125,1026.554931640625,1530.3624267578125,1344.8798828125
holothurian,000186.xml,0.7993912696838379,1850.1937255859375,1331.0867919921875,2349.9677734375,1594.263671875
echinus,000249.xml,0.8968538045883179,917.7350463867188,1713.354736328125,1174.3631591796875,1956.7978515625
echinus,000249.xml,0.8443114161491394,1408.062744140625,1089.006103515625,1597.0413818359375,1290.8153076171875
echinus,000249.xml,0.8405888080596924,1305.664794921875,1660.9124755859375,1529.1427001953125,1881.795654296875
starfish,000358.xml,0.5106806755065918,2922.68701171875,1050.711669921875,3164.0771484375,1218.7628173828125
scallop,000358.xml,0.3919300436973572,3488.136962890625,1936.3990478515625,3740.573974609375,2146.6064453125
scallop,000358.xml,0.380790650844574,2497.437255859375,1572.2869873046875,2690.195556640625,1760.45556640625
starfish,000558.xml,0.9430620670318604,329.7210693359375,355.9409484863281,387.2276306152344,394.96240234375
echinus,000558.xml,0.862660825252533,137.12257385253906,226.49356079101562,176.85470581054688,272.4888000488281
starfish,000558.xml,0.7865944504737854,45.1362190246582,153.3264617919922,101.72693634033203,186.41567993164062
echinus,000558.xml,0.7595533728599548,246.5323944091797,347.6735534667969,282.2501525878906,391.50994873046875
echinus,000558.xml,0.5707865357398987,190.475830078125,225.98065185546875,224.23802185058594,267.8993835449219
echinus,000558.xml,0.5040921568870544,184.75,302.60089111328125,216.20513916015625,345.2292175292969
starfish,000558.xml,0.3184052109718323,543.6636352539062,350.265869140625,578.82958984375,386.00677490234375
echinus,000558.xml,0.30392131209373474,230.33596801757812,306.07537841796875,261.895751953125,343.30877685546875
echinus,000599.xml,0.8383836150169373,410.7677917480469,287.53521728515625,468.6465759277344,346.3543701171875
holothurian,000599.xml,0.6049763560295105,505.7476806640625,325.4492492675781,575.3121337890625,383.30718994140625
echinus,000599.xml,0.5518892407417297,541.0194091796875,178.52452087402344,577.6134033203125,214.91143798828125
echinus,000599.xml,0.46931931376457214,532.2755126953125,20.196643829345703,568.61279296875,57.49732208251953
starfish,000599.xml,0.467730849981308,496.7759094238281,198.76812744140625,548.6857299804688,233.27978515625
holothurian,000599.xml,0.36048948764801025,493.4127197265625,278.855712890625,575.3162231445312,315.6690368652344
echinus,000599.xml,0.3413504958152771,296.2701416015625,211.53472900390625,335.2659912109375,252.62806701660156
echinus,000731.xml,0.9096084237098694,2183.3447265625,1750.4912109375,2418.57421875,1997.1016845703125
echinus,000731.xml,0.7341045141220093,109.01384735107422,126.14418029785156,352.8544616699219,360.9885559082031
echinus,000731.xml,0.36483877897262573,1968.08935546875,1091.2135009765625,2173.107421875,1272.9569091796875
echinus,000256.xml,0.8477504849433899,1807.91748046875,1345.1719970703125,2059.31396484375,1534.63330078125
holothurian,000256.xml,0.7179093360900879,1961.3416748046875,1530.3863525390625,2188.32568359375,1811.260498046875
holothurian,000256.xml,0.5022611021995544,1663.433837890625,1492.090576171875,2120.280517578125,1790.0599365234375
echinus,000659.xml,0.7898629307746887,629.505615234375,999.1731567382812,891.2081909179688,1240.11572265625
echinus,000659.xml,0.7793177366256714,1278.82373046875,1664.1783447265625,1617.1982421875,1969.614990234375
starfish,000659.xml,0.7401365637779236,2576.326416015625,1592.3394775390625,2872.8076171875,1954.4996337890625
echinus,000659.xml,0.6359798312187195,3187.411865234375,1359.7940673828125,3414.27490234375,1589.3568115234375
echinus,000659.xml,0.5514703989028931,904.1708374023438,723.398193359375,1101.1927490234375,908.117431640625
echinus,000659.xml,0.4999087154865265,2849.380615234375,1519.3876953125,3160.37890625,1873.9144287109375
scallop,000433.xml,0.4288567900657654,3665.706787109375,1750.962890625,3838.7353515625,1953.1446533203125
scallop,000433.xml,0.40109214186668396,3119.99462890625,1861.096435546875,3328.825439453125,2068.153076171875
scallop,000433.xml,0.30193841457366943,1975.241455078125,1799.578857421875,2381.3720703125,2115.12939453125
echinus,000634.xml,0.8478525876998901,2290.505615234375,1449.953125,2521.55126953125,1704.9705810546875
echinus,000634.xml,0.6220399737358093,2149.64599609375,1344.6102294921875,2341.74267578125,1534.6640625
scallop,000286.xml,0.9306480884552002,2077.747314453125,1155.2103271484375,2550.36181640625,1537.32373046875
scallop,000286.xml,0.6635209918022156,667.7866821289062,671.0093994140625,979.5142822265625,874.4442749023438
scallop,000286.xml,0.5680137276649475,2633.5517578125,524.84912109375,2890.11181640625,761.802001953125
scallop,000286.xml,0.5043339729309082,2796.350830078125,311.81707763671875,3132.6953125,547.6919555664062
scallop,000286.xml,0.48320940136909485,3411.88720703125,1419.5,3830.0869140625,1967.1953125
scallop,000286.xml,0.3787924349308014,1134.280029296875,145.070556640625,1357.4288330078125,314.9539489746094
scallop,000286.xml,0.3520350456237793,1917.458740234375,573.0325317382812,2216.5849609375,749.5506591796875
scallop,000305.xml,0.9296557307243347,2611.106689453125,1521.4320068359375,2858.78662109375,1747.2088623046875
scallop,000305.xml,0.5121957063674927,2842.909912109375,1760.180419921875,3198.4599609375,2071.54736328125
scallop,000305.xml,0.3907061517238617,3122.054931640625,1257.7510986328125,3351.388671875,1456.6290283203125
scallop,000289.xml,0.7970949411392212,2482.02978515625,519.4976196289062,2720.076416015625,690.17529296875
scallop,000289.xml,0.6115579009056091,2006.4007568359375,1456.481689453125,2243.21923828125,1686.3209228515625
scallop,000289.xml,0.5615819096565247,2944.584716796875,628.733642578125,3200.469970703125,797.6953125
scallop,000289.xml,0.46594876050949097,3315.3681640625,1017.380126953125,3659.33251953125,1274.167724609375
echinus,000244.xml,0.8362737894058228,477.71435546875,980.091064453125,693.9013671875,1207.6131591796875
echinus,000244.xml,0.7992318272590637,275.1777648925781,745.0659790039062,571.4246215820312,951.9959716796875
echinus,000244.xml,0.3713233470916748,3591.453125,18.472322463989258,3839.999755859375,240.0921630859375
echinus,000570.xml,0.43952256441116333,1493.6729736328125,1567.1802978515625,1671.7015380859375,1751.7457275390625
echinus,000570.xml,0.37011539936065674,991.0244140625,1951.91748046875,1206.384765625,2131.41748046875
holothurian,000020.xml,0.49119409918785095,521.0071411132812,171.3362579345703,838.6803588867188,414.5989990234375
starfish,000020.xml,0.32559749484062195,1591.276123046875,885.6971435546875,1749.791015625,1031.69775390625
echinus,000640.xml,0.7602277994155884,2612.63037109375,1174.5360107421875,2883.95654296875,1415.9234619140625
echinus,000640.xml,0.38276055455207825,1616.2342529296875,950.568115234375,1793.423828125,1147.6865234375
echinus,000640.xml,0.3744562268257141,259.4245910644531,823.0516357421875,462.72857666015625,1022.6700439453125
echinus,000640.xml,0.33937209844589233,1561.200439453125,2024.9588623046875,1869.75048828125,2158.605712890625
echinus,000640.xml,0.32203012704849243,2358.078125,1217.67724609375,2619.03173828125,1413.5032958984375
echinus,000211.xml,0.770420491695404,700.7262573242188,735.0753784179688,973.9844970703125,953.2302856445312
echinus,000211.xml,0.6959227323532104,1212.015869140625,678.6278686523438,1472.703369140625,925.7117309570312
holothurian,000211.xml,0.3091237246990204,1344.5479736328125,1171.9254150390625,1763.139892578125,1399.7010498046875
echinus,000585.xml,0.8576154708862305,612.4727783203125,1123.1396484375,893.753173828125,1409.41064453125
echinus,000585.xml,0.8437113761901855,1044.5357666015625,1562.3974609375,1433.3511962890625,1955.7274169921875
starfish,000585.xml,0.46941491961479187,3350.579833984375,1337.9130859375,3565.459228515625,1509.669189453125
echinus,000585.xml,0.30550718307495117,3096.65625,1145.843994140625,3281.6123046875,1324.744384765625
starfish,000347.xml,0.6735579371452332,1301.5616455078125,831.3073120117188,1531.6192626953125,995.2600708007812
scallop,000347.xml,0.4908759295940399,2505.246826171875,1925.0687255859375,2738.63525390625,2136.454345703125
scallop,000347.xml,0.39625084400177,3023.539306640625,1626.8944091796875,3333.1015625,1861.4952392578125
scallop,000279.xml,0.9396497011184692,1365.0186767578125,933.7371215820312,1790.6873779296875,1283.373046875
scallop,000279.xml,0.9385603070259094,1507.656494140625,1511.8603515625,1839.816162109375,1881.82373046875
scallop,000279.xml,0.8323957324028015,2868.88134765625,1172.252685546875,3392.011474609375,1550.59228515625
scallop,000279.xml,0.7485279440879822,2615.008056640625,400.0304870605469,2995.435791015625,764.2330932617188
scallop,000279.xml,0.7354220151901245,2823.2861328125,849.184326171875,3135.06884765625,1143.4267578125
scallop,000279.xml,0.6263794302940369,2516.32470703125,1263.61083984375,2939.409912109375,1717.3656005859375
scallop,000279.xml,0.5446603894233704,3507.072509765625,703.4031982421875,3839.999755859375,992.8165283203125
scallop,000279.xml,0.5229070782661438,901.56982421875,265.1084289550781,1167.255126953125,475.38714599609375
scallop,000279.xml,0.485383540391922,1935.0433349609375,1911.8887939453125,2321.611572265625,2168.38427734375
scallop,000279.xml,0.4775748550891876,3477.179443359375,218.3944854736328,3727.799560546875,425.4790344238281
scallop,000279.xml,0.4001964032649994,67.8718032836914,363.9728698730469,320.8633728027344,553.7332153320312
scallop,000279.xml,0.37074723839759827,3677.71875,1797.0565185546875,3839.999755859375,2073.979248046875
scallop,000279.xml,0.3681398332118988,874.8538818359375,786.5730590820312,1102.8680419921875,1020.3718872070312
scallop,000279.xml,0.31513160467147827,2780.77294921875,274.56524658203125,3049.786865234375,433.4853515625
scallop,000279.xml,0.3071199059486389,1441.071044921875,1906.258544921875,1673.3968505859375,2165.16455078125
scallop,000336.xml,0.9395647644996643,1855.175048828125,1041.5335693359375,2095.58984375,1233.6729736328125
scallop,000336.xml,0.8071499466896057,2867.996337890625,1331.1070556640625,3091.472412109375,1538.1783447265625
starfish,000336.xml,0.7830064296722412,3441.982177734375,655.781982421875,3784.237548828125,931.5049438476562
scallop,000336.xml,0.7595090866088867,2232.80224609375,1184.6551513671875,2455.99853515625,1403.528564453125
scallop,000336.xml,0.7435604929924011,2317.831298828125,1720.0914306640625,2587.7529296875,1982.36767578125
scallop,000336.xml,0.6948121786117554,2853.070556640625,1820.040771484375,3069.653076171875,2018.319091796875
scallop,000336.xml,0.6739028692245483,1851.3868408203125,1322.1534423828125,2070.876708984375,1529.2413330078125
scallop,000336.xml,0.6149380803108215,1651.879638671875,1706.4652099609375,1889.9476318359375,1976.9273681640625
scallop,000336.xml,0.4529721140861511,4.23860502243042,1303.77880859375,192.8529815673828,1521.8004150390625
scallop,000336.xml,0.43095746636390686,2206.00390625,1460.4979248046875,2476.71630859375,1684.3292236328125
scallop,000336.xml,0.408062607049942,1790.920166015625,1981.4866943359375,2066.42236328125,2166.615478515625
scallop,000336.xml,0.40001899003982544,1340.30224609375,1048.7796630859375,1539.0673828125,1248.229736328125
scallop,000336.xml,0.399852991104126,2098.015869140625,1312.70703125,2336.28515625,1489.8753662109375
scallop,000336.xml,0.39423203468322754,250.2264862060547,1141.0057373046875,463.7239074707031,1314.1123046875
scallop,000336.xml,0.38964101672172546,1371.2615966796875,1520.1090087890625,1615.9442138671875,1759.2728271484375
scallop,000336.xml,0.3557003140449524,3114.599853515625,1046.27392578125,3348.48583984375,1216.3951416015625
scallop,000336.xml,0.33807361125946045,2928.69970703125,1022.0372314453125,3172.461181640625,1190.97119140625
echinus,000481.xml,0.5412192940711975,482.007080078125,217.3245086669922,516.4551391601562,256.1740417480469
echinus,000481.xml,0.4915944039821625,392.5611572265625,89.2080078125,429.0245361328125,125.30811309814453
echinus,000481.xml,0.4265710711479187,507.96661376953125,269.2408447265625,542.6982421875,306.17633056640625
echinus,000481.xml,0.3736553490161896,586.761474609375,336.59832763671875,619.699462890625,374.664306640625
starfish,000262.xml,0.900705873966217,1611.1922607421875,627.6585083007812,1980.9444580078125,835.8031616210938
scallop,000262.xml,0.8987197875976562,2553.44091796875,1437.856201171875,2863.358642578125,1700.27978515625
starfish,000262.xml,0.8082541823387146,1294.2681884765625,839.3861083984375,1673.6114501953125,1081.404296875
scallop,000262.xml,0.7803667783737183,2742.561279296875,1036.3883056640625,2994.103271484375,1218.946044921875
scallop,000262.xml,0.7377654910087585,2211.68603515625,1151.28759765625,2427.96826171875,1346.6475830078125
scallop,000262.xml,0.6021357178688049,1073.869873046875,1321.3582763671875,1299.137451171875,1522.6473388671875
scallop,000262.xml,0.43474534153938293,1539.764404296875,1240.2073974609375,1797.9256591796875,1488.81396484375
starfish,000031.xml,0.3220340311527252,1854.1129150390625,1254.55517578125,1979.8809814453125,1404.20849609375
scallop,000031.xml,0.30585700273513794,1534.7559814453125,1093.5576171875,1631.1578369140625,1192.786376953125
echinus,000676.xml,0.5922712683677673,3010.100830078125,1938.1412353515625,3206.14990234375,2117.6083984375
echinus,000239.xml,0.8960937857627869,689.1605224609375,1263.6676025390625,933.90087890625,1491.3807373046875
echinus,000236.xml,0.7398894429206848,1673.714599609375,627.0735473632812,1897.138916015625,848.4325561523438
holothurian,000236.xml,0.391338050365448,1308.583251953125,687.7550659179688,1619.8201904296875,875.785400390625
starfish,000099.xml,0.5596585869789124,0.0,103.41371154785156,508.2449645996094,503.5298156738281
starfish,000099.xml,0.33028918504714966,795.3440551757812,174.9970245361328,1276.5147705078125,567.0751342773438
starfish,000591.xml,0.41861918568611145,212.17677307128906,960.7393188476562,471.6670837402344,1142.4991455078125
starfish,000591.xml,0.38986048102378845,603.7828369140625,1286.2108154296875,817.313720703125,1467.9697265625
